datetime,Count_Predicted
05-06-2012 5:00,131
19-03-2011 19:00,240
02-04-2012 6:00,123
13-07-2012 20:00,389
09-11-2011 19:00,205
10-03-2012 0:00,122
19-05-2011 13:00,166
01-05-2011 8:00,63
07-07-2012 8:00,308
07-05-2011 16:00,264
09-04-2011 11:00,38
16-06-2011 04:00,91
13-07-2012 22:00,404
02-03-2012 14:00,247
18-05-2012 15:00,350
14-12-2011 22:00,223
17-02-2012 19:00,288
15-04-2012 18:00,358
06-10-2012 23:00,328
17-07-2012 00:00,165
13-09-2012 11:00,321
13-01-2012 07:00,96
11-08-2012 8:00,212
17-09-2011 08:00,105
04-11-2011 11:00,164
01-10-2011 11:00,96
03-03-2011 12:00,131
05-12-2012 19:00,354
18-06-2012 23:00,316
19-09-2012 18:00,378
08-11-2011 19:00,231
18-02-2011 13:00,212
07-11-2011 10:00,66
10-08-2011 14:00,328
02-05-2012 0:00,128
14-01-2011 14:00,96
17-07-2011 01:00,94
14-07-2011 15:00,306
04-03-2011 3:00,0
18-12-2012 15:00,347
14-12-2012 10:00,160
14-05-2011 03:00,16
19-03-2012 23:00,284
08-01-2011 5:00,0
13-08-2011 06:00,131
04-08-2011 2:00,53
03-02-2012 5:00,92
16-12-2012 21:00,242
04-01-2011 9:00,0
06-04-2011 1:00,0
09-03-2012 11:00,229
12-10-2012 20:00,332
14-06-2011 20:00,271
06-12-2012 2:00,157
03-12-2012 2:00,152
10-07-2011 17:00,334
09-01-2012 22:00,128
10-01-2012 17:00,269
07-08-2012 4:00,191
17-01-2011 04:00,0
03-05-2011 15:00,240
08-04-2012 7:00,218
04-07-2011 5:00,79
13-01-2011 14:00,97
18-08-2012 23:00,364
11-12-2012 0:00,152
11-03-2012 9:00,132
18-03-2012 08:00,108
06-12-2011 3:00,64
05-11-2011 14:00,235
10-10-2012 11:00,283
02-11-2011 20:00,216
18-07-2011 21:00,286
09-03-2011 15:00,100
10-12-2012 17:00,277
02-01-2011 20:00,169
01-10-2012 10:00,257
17-07-2012 14:00,437
07-03-2012 15:00,317
09-02-2011 22:00,62
16-01-2011 01:00,0
19-02-2012 12:00,163
09-02-2011 2:00,0
06-09-2011 9:00,134
11-06-2011 8:00,197
08-02-2011 2:00,0
15-08-2012 14:00,356
17-05-2011 12:00,128
03-04-2012 18:00,372
14-05-2011 07:00,8
06-01-2011 8:00,0
04-05-2011 22:00,199
14-08-2011 18:00,272
01-12-2012 18:00,248
11-01-2011 17:00,3
10-02-2011 17:00,144
08-02-2011 23:00,164
13-03-2011 04:00,19
18-06-2012 15:00,278
16-04-2012 18:00,418
05-09-2011 10:00,193
17-09-2012 05:00,157
05-12-2011 19:00,201
10-01-2011 1:00,0
08-05-2012 8:00,187
08-07-2011 16:00,199
06-09-2012 7:00,227
06-11-2012 17:00,276
05-03-2012 20:00,271
01-10-2011 13:00,121
17-04-2011 14:00,222
18-08-2012 11:00,313
03-09-2012 22:00,344
13-03-2011 08:00,110
12-05-2011 8:00,72
10-10-2011 11:00,187
11-04-2012 10:00,179
15-05-2011 09:00,104
06-10-2011 17:00,256
12-06-2011 7:00,117
15-04-2011 20:00,147
05-04-2012 14:00,283
13-04-2012 14:00,307
10-05-2012 8:00,187
02-02-2011 15:00,107
09-03-2011 9:00,0
19-05-2012 20:00,378
11-07-2012 18:00,405
18-04-2012 02:00,176
19-09-2012 13:00,355
04-11-2012 20:00,303
15-12-2012 11:00,228
08-04-2012 3:00,197
11-09-2011 0:00,49
16-12-2012 11:00,175
03-03-2012 15:00,310
03-11-2011 12:00,211
15-01-2012 01:00,37
07-10-2011 1:00,16
07-11-2011 0:00,0
04-03-2011 18:00,150
14-03-2012 12:00,316
11-05-2012 4:00,166
16-12-2012 07:00,140
01-03-2011 11:00,103
12-01-2012 5:00,25
13-08-2011 21:00,249
19-11-2012 01:00,132
09-09-2012 12:00,325
06-09-2011 16:00,152
17-08-2012 14:00,307
16-08-2011 07:00,156
01-04-2011 6:00,0
03-06-2012 17:00,389
09-01-2012 17:00,100
18-10-2012 04:00,132
02-06-2012 21:00,390
02-12-2011 17:00,259
02-08-2012 14:00,403
03-12-2011 5:00,51
12-10-2012 19:00,340
02-05-2012 17:00,283
07-11-2012 14:00,251
05-04-2012 3:00,181
03-06-2012 12:00,335
01-04-2011 3:00,0
04-01-2011 5:00,0
06-04-2012 3:00,121
09-07-2012 18:00,377
17-08-2012 22:00,240
17-11-2012 14:00,314
19-03-2012 21:00,322
05-01-2012 15:00,241
17-02-2011 03:00,28
13-04-2011 04:00,0
18-11-2011 04:00,82
12-09-2011 6:00,96
13-12-2011 08:00,69
06-01-2011 21:00,115
11-11-2011 18:00,234
08-03-2012 16:00,352
05-09-2012 18:00,362
09-03-2011 9:00,0
02-06-2011 9:00,267
19-03-2012 14:00,284
10-11-2012 2:00,100
18-12-2012 21:00,334
02-05-2011 4:00,40
08-05-2011 4:00,15
17-08-2012 01:00,115
14-11-2011 23:00,291
15-11-2011 05:00,136
09-01-2012 23:00,151
10-11-2012 5:00,101
03-12-2011 14:00,203
08-03-2011 14:00,195
08-09-2012 15:00,243
13-08-2012 09:00,307
04-05-2011 6:00,0
17-03-2011 21:00,192
01-04-2012 2:00,64
15-03-2012 17:00,360
05-05-2012 10:00,255
11-10-2012 14:00,337
14-06-2012 05:00,236
01-08-2011 5:00,106
03-08-2011 3:00,170
09-06-2011 6:00,127
08-08-2011 17:00,345
16-04-2011 22:00,100
13-01-2011 05:00,0
07-04-2012 20:00,367
06-08-2012 1:00,190
08-07-2012 0:00,245
04-11-2011 12:00,208
08-04-2011 13:00,68
13-02-2011 17:00,220
01-08-2011 7:00,183
10-06-2011 1:00,113
11-03-2011 9:00,59
12-06-2012 18:00,295
15-05-2011 15:00,202
01-10-2011 12:00,118
08-01-2011 23:00,134
12-06-2012 0:00,208
07-04-2012 16:00,355
01-05-2012 8:00,140
14-09-2012 08:00,222
01-05-2011 17:00,140
04-11-2012 23:00,307
13-01-2012 09:00,134
06-01-2012 21:00,285
15-07-2011 21:00,284
13-05-2011 03:00,18
11-12-2012 23:00,331
09-06-2012 16:00,421
16-02-2012 22:00,193
10-12-2011 16:00,246
10-07-2012 16:00,389
02-10-2011 3:00,1
04-08-2011 3:00,56
11-07-2011 15:00,313
12-04-2012 20:00,331
05-01-2012 3:00,47
10-02-2011 20:00,152
13-06-2012 13:00,338
03-12-2011 6:00,70
19-11-2011 07:00,77
07-03-2011 6:00,0
17-04-2012 08:00,266
13-10-2012 17:00,336
11-05-2012 4:00,172
12-02-2011 7:00,0
09-04-2012 5:00,225
10-12-2011 9:00,113
06-12-2011 21:00,176
18-12-2012 00:00,91
05-06-2011 5:00,134
17-09-2011 11:00,160
12-12-2012 5:00,162
10-12-2011 20:00,239
13-04-2012 10:00,238
19-10-2011 02:00,69
19-02-2011 00:00,141
07-03-2012 4:00,99
14-10-2011 16:00,288
17-01-2012 21:00,263
13-08-2012 02:00,192
19-02-2011 06:00,154
03-08-2011 6:00,180
15-04-2012 08:00,189
08-02-2011 3:00,0
16-01-2011 10:00,43
12-12-2012 21:00,313
02-08-2012 9:00,290
17-12-2012 05:00,134
01-09-2011 2:00,84
19-04-2012 00:00,57
19-02-2011 18:00,211
05-04-2011 16:00,181
08-06-2011 18:00,375
18-10-2011 18:00,224
19-02-2012 23:00,149
09-01-2011 10:00,34
16-02-2011 01:00,0
13-12-2012 00:00,140
01-06-2012 16:00,348
18-03-2011 07:00,67
16-12-2012 04:00,115
05-05-2012 0:00,108
16-08-2012 19:00,411
06-08-2011 16:00,224
02-04-2012 6:00,118
13-01-2012 19:00,234
08-05-2011 19:00,204
08-08-2011 15:00,327
04-11-2011 4:00,37
01-08-2012 22:00,368
16-02-2012 06:00,85
16-01-2012 04:00,29
01-07-2012 3:00,189
18-06-2011 23:00,292
13-10-2011 06:00,51
02-01-2011 0:00,0
05-08-2011 0:00,89
03-10-2012 15:00,340
18-09-2012 09:00,250
09-10-2012 19:00,290
04-10-2012 9:00,210
10-08-2011 16:00,366
07-05-2012 5:00,109
04-02-2012 5:00,39
08-04-2012 4:00,165
02-07-2012 13:00,395
06-12-2011 16:00,143
03-10-2011 20:00,158
01-03-2012 22:00,298
10-05-2012 10:00,256
02-09-2011 20:00,250
01-09-2011 11:00,249
05-02-2012 6:00,71
07-06-2011 21:00,273
05-11-2011 22:00,202
07-04-2011 14:00,201
17-05-2012 02:00,147
07-02-2012 14:00,262
09-02-2012 0:00,0
12-02-2011 9:00,1
02-06-2011 23:00,342
09-11-2011 14:00,236
12-09-2012 10:00,283
12-03-2012 6:00,136
10-05-2012 3:00,100
19-01-2012 00:00,23
10-06-2012 22:00,365
04-11-2011 20:00,250
04-01-2012 13:00,134
02-09-2011 5:00,99
19-02-2011 16:00,256
03-05-2012 18:00,342
15-12-2012 23:00,320
01-05-2012 10:00,219
05-06-2012 20:00,347
01-01-2011 12:00,69
14-06-2012 02:00,214
01-07-2012 23:00,408
11-06-2012 22:00,382
16-05-2012 18:00,360
13-03-2011 00:00,9
12-06-2012 0:00,205
09-03-2012 14:00,299
07-10-2011 0:00,8
05-10-2011 21:00,212
11-02-2011 5:00,0
13-10-2012 00:00,132
07-11-2012 18:00,281
02-01-2012 19:00,223
03-12-2012 7:00,129
05-08-2012 17:00,411
14-03-2012 20:00,374
06-12-2011 1:00,56
05-11-2011 16:00,240
09-07-2012 11:00,286
03-03-2011 18:00,165
08-05-2011 14:00,218
04-09-2011 13:00,266
05-06-2012 17:00,348
07-11-2011 18:00,229
02-03-2012 0:00,98
02-10-2011 20:00,165
13-03-2012 07:00,132
12-06-2011 18:00,236
13-04-2012 17:00,349
14-07-2011 02:00,135
11-12-2011 11:00,176
04-04-2011 12:00,232
16-03-2012 07:00,103
16-05-2012 17:00,351
05-04-2012 11:00,237
11-11-2012 0:00,90
02-09-2011 3:00,86
02-05-2012 13:00,224
08-06-2012 16:00,407
11-11-2012 2:00,89
15-02-2012 12:00,222
14-04-2012 04:00,95
13-09-2011 23:00,265
01-03-2011 12:00,125
17-05-2011 03:00,17
19-09-2011 10:00,167
15-05-2011 02:00,0
02-11-2012 14:00,317
06-03-2012 20:00,259
08-08-2012 14:00,367
06-03-2012 17:00,276
11-01-2011 9:00,19
01-11-2011 8:00,97
19-11-2012 03:00,148
14-03-2012 06:00,114
02-02-2012 20:00,273
03-11-2011 0:00,24
09-03-2011 4:00,0
09-04-2011 3:00,0
14-08-2012 06:00,184
15-11-2012 00:00,98
13-12-2012 01:00,148
03-09-2012 2:00,154
01-11-2011 2:00,25
01-04-2011 5:00,0
01-01-2012 21:00,242
16-05-2012 15:00,332
15-07-2011 05:00,109
02-12-2011 5:00,27
02-02-2012 12:00,147
11-08-2011 4:00,156
11-10-2012 19:00,321
06-06-2011 2:00,43
13-11-2011 01:00,47
08-06-2011 12:00,301
03-07-2012 11:00,378
17-01-2011 15:00,77
16-04-2011 10:00,26
15-04-2011 09:00,126
07-05-2011 9:00,163
10-12-2012 2:00,101
09-09-2011 22:00,209
01-06-2012 9:00,205
18-05-2012 11:00,292
05-12-2011 18:00,196
09-04-2011 19:00,114
05-08-2011 12:00,258
14-08-2012 13:00,364
15-06-2011 22:00,298
08-07-2011 4:00,126
15-10-2012 05:00,198
14-01-2012 06:00,63
08-02-2012 23:00,167
13-07-2012 15:00,383
17-10-2012 07:00,141
02-07-2012 3:00,249
17-11-2012 08:00,165
18-11-2011 08:00,114
14-10-2012 02:00,123
14-01-2011 07:00,0
15-12-2012 10:00,215
18-12-2011 01:00,13
16-02-2011 05:00,15
04-08-2011 8:00,154
19-07-2011 19:00,264
08-11-2012 0:00,107
13-10-2012 18:00,326
04-05-2012 0:00,142
16-06-2011 17:00,193
11-10-2011 17:00,212
12-10-2012 3:00,119
19-11-2011 17:00,246
07-02-2011 5:00,0
05-05-2012 15:00,263
19-05-2012 07:00,166
11-04-2012 6:00,119
09-03-2012 17:00,336
09-11-2012 21:00,267
05-06-2011 17:00,273
15-03-2012 18:00,347
07-07-2012 4:00,220
03-05-2012 8:00,129
11-09-2012 22:00,348
03-01-2011 16:00,141
12-03-2012 2:00,124
14-05-2011 23:00,153
11-05-2011 13:00,211
08-10-2011 13:00,252
13-09-2011 19:00,267
11-05-2011 18:00,264
12-11-2011 11:00,170
17-02-2012 07:00,39
12-08-2012 10:00,308
19-09-2011 00:00,64
16-12-2011 23:00,250
09-08-2012 18:00,416
17-08-2011 19:00,307
02-11-2011 4:00,17
01-11-2011 7:00,75
13-08-2011 06:00,138
02-12-2012 13:00,250
01-10-2011 0:00,89
09-09-2012 23:00,387
02-04-2011 20:00,171
19-06-2011 07:00,120
16-07-2011 15:00,285
15-10-2012 03:00,180
16-08-2011 17:00,313
18-11-2011 22:00,218
15-08-2012 19:00,359
05-01-2012 9:00,79
06-06-2011 9:00,195
07-07-2011 15:00,322
16-07-2011 07:00,125
04-11-2012 0:00,121
02-08-2012 6:00,193
01-01-2012 8:00,46
09-11-2012 5:00,160
04-09-2011 1:00,87
17-01-2012 02:00,23
18-11-2012 02:00,88
03-05-2011 12:00,207
02-03-2012 18:00,169
11-09-2012 3:00,174
06-06-2011 19:00,288
06-08-2012 6:00,223
04-04-2012 11:00,287
19-03-2011 00:00,96
01-04-2012 3:00,56
19-04-2011 01:00,36
16-02-2011 15:00,220
16-07-2012 22:00,385
14-02-2012 04:00,66
13-12-2012 03:00,151
19-09-2011 22:00,255
05-12-2011 7:00,50
04-02-2012 18:00,155
09-02-2011 23:00,68
06-06-2011 6:00,70
12-04-2012 22:00,333
17-07-2011 19:00,298
13-03-2012 16:00,373
16-06-2012 18:00,391
16-04-2011 13:00,76
16-11-2012 21:00,323
14-12-2012 03:00,113
09-06-2012 13:00,396
06-06-2011 15:00,320
02-04-2012 21:00,346
14-01-2011 20:00,97
15-01-2012 03:00,55
03-09-2012 8:00,232
04-08-2011 9:00,192
10-07-2012 0:00,177
12-08-2011 10:00,264
02-02-2011 15:00,100
08-04-2012 6:00,177
02-05-2011 23:00,212
15-06-2012 01:00,144
15-09-2011 03:00,117
08-12-2012 2:00,92
06-11-2011 14:00,208
11-10-2012 23:00,331
12-06-2012 17:00,263
01-03-2011 20:00,146
11-02-2012 9:00,34
03-12-2011 15:00,215
11-10-2012 9:00,266
01-03-2011 10:00,66
06-10-2011 11:00,197
16-04-2012 10:00,227
11-06-2012 15:00,390
05-03-2012 11:00,152
08-07-2012 5:00,252
13-05-2011 00:00,11
13-08-2011 01:00,129
09-06-2011 7:00,143
07-11-2011 20:00,200
19-03-2011 09:00,142
14-11-2011 13:00,270
11-12-2011 8:00,60
18-11-2012 20:00,282
13-02-2012 11:00,172
18-04-2012 18:00,204
08-08-2011 6:00,170
03-07-2011 10:00,197
18-08-2012 06:00,191
13-03-2012 02:00,123
07-08-2012 18:00,364
07-02-2011 22:00,105
05-06-2012 22:00,352
12-06-2011 11:00,239
13-01-2012 11:00,172
08-07-2012 22:00,345
17-09-2011 23:00,214
05-02-2012 4:00,14
01-05-2011 19:00,138
06-10-2012 14:00,331
04-09-2012 16:00,363
07-11-2012 1:00,121
16-04-2011 14:00,123
17-07-2012 17:00,444
16-10-2012 21:00,310
09-05-2011 15:00,252
05-09-2011 9:00,174
06-10-2012 12:00,324
14-05-2012 07:00,123
07-08-2012 12:00,341
08-06-2012 23:00,380
07-09-2011 21:00,214
09-06-2012 13:00,402
15-06-2012 23:00,383
18-08-2012 19:00,388
15-12-2012 08:00,152
04-01-2012 14:00,136
01-04-2012 7:00,112
05-12-2011 8:00,52
12-01-2011 8:00,0
04-02-2012 19:00,136
12-03-2011 2:00,0
02-09-2011 5:00,98
06-12-2011 22:00,183
08-08-2011 21:00,314
09-02-2011 20:00,30
05-09-2012 3:00,218
15-11-2012 22:00,286
09-05-2012 4:00,116
01-03-2011 6:00,11
08-02-2011 10:00,69
09-02-2011 0:00,0
07-05-2011 10:00,179
01-11-2012 8:00,209
19-03-2011 09:00,142
06-02-2011 15:00,134
16-02-2011 07:00,8
06-10-2011 9:00,143
14-08-2012 21:00,387
16-02-2011 12:00,151
07-05-2011 6:00,44
05-08-2012 15:00,447
18-07-2012 12:00,413
15-04-2012 23:00,382
09-08-2011 17:00,305
09-06-2012 15:00,431
11-04-2012 18:00,282
09-09-2012 3:00,182
10-09-2012 12:00,349
15-09-2012 00:00,143
15-11-2011 01:00,126
18-02-2011 11:00,84
04-07-2011 2:00,56
02-07-2011 2:00,127
16-06-2011 01:00,91
02-11-2011 2:00,1
03-12-2012 5:00,117
12-12-2011 0:00,5
04-08-2012 4:00,217
02-07-2012 2:00,241
06-05-2012 23:00,291
03-05-2012 10:00,177
05-03-2012 6:00,82
17-01-2011 20:00,31
19-05-2011 15:00,154
01-05-2011 13:00,149
05-03-2011 0:00,0
18-01-2012 18:00,233
09-03-2011 20:00,96
07-02-2012 18:00,286
15-08-2012 01:00,211
17-06-2012 13:00,307
09-04-2012 16:00,340
15-09-2012 05:00,245
10-05-2011 14:00,248
13-06-2012 08:00,233
17-01-2012 15:00,222
07-06-2011 13:00,281
16-04-2011 04:00,0
11-09-2012 15:00,400
02-04-2012 20:00,333
09-07-2011 17:00,328
19-07-2011 09:00,215
13-06-2012 02:00,148
04-10-2011 8:00,103
09-05-2011 13:00,248
14-11-2012 13:00,276
04-09-2011 3:00,85
19-08-2012 08:00,234
10-03-2012 12:00,221
07-10-2011 6:00,56
19-12-2011 10:00,96
14-06-2011 21:00,285
12-01-2012 12:00,110
06-04-2011 22:00,252
19-05-2012 00:00,164
03-07-2012 3:00,212
14-03-2011 19:00,187
13-07-2012 13:00,364
14-03-2011 14:00,167
15-02-2012 09:00,140
02-11-2012 13:00,301
08-02-2012 22:00,157
01-05-2011 18:00,135
19-12-2011 20:00,281
14-03-2011 09:00,84
18-12-2011 03:00,59
18-05-2012 00:00,144
01-07-2011 16:00,344
06-03-2012 6:00,106
17-12-2012 22:00,270
17-03-2012 21:00,288
10-10-2011 19:00,211
15-09-2012 04:00,219
08-02-2012 3:00,65
06-01-2012 15:00,301
19-04-2012 08:00,120
12-07-2012 4:00,189
19-04-2012 00:00,58
02-04-2012 16:00,313
16-02-2012 17:00,146
19-08-2012 15:00,292
02-05-2012 23:00,286
07-03-2012 14:00,289
17-02-2011 18:00,225
01-05-2011 16:00,154
11-02-2012 5:00,2
13-07-2012 06:00,249
09-02-2011 14:00,113
19-08-2012 02:00,184
14-08-2012 07:00,203
15-01-2011 00:00,0
02-07-2011 0:00,134
04-04-2011 2:00,22
18-01-2012 08:00,138
15-11-2012 23:00,304
13-07-2012 23:00,410
17-07-2012 08:00,293
08-10-2012 21:00,273
19-05-2012 02:00,168
11-01-2012 22:00,176
18-03-2011 10:00,151
19-09-2011 08:00,115
02-05-2012 20:00,272
10-07-2011 0:00,115
06-04-2012 11:00,243
13-10-2012 16:00,353
01-06-2011 19:00,246
02-11-2011 0:00,0
17-12-2011 15:00,193
04-07-2011 21:00,276
03-11-2012 1:00,158
06-12-2012 9:00,210
13-10-2012 10:00,248
18-02-2011 21:00,315
08-04-2012 21:00,352
16-10-2012 00:00,163
13-10-2011 09:00,80
04-10-2012 11:00,282
09-12-2012 10:00,191
18-08-2012 13:00,358
13-02-2011 04:00,0
03-08-2011 12:00,239
08-02-2012 9:00,94
08-08-2012 17:00,389
15-10-2011 06:00,77
04-06-2011 7:00,136
07-06-2011 5:00,70
04-07-2011 10:00,212
06-01-2012 0:00,1
19-11-2011 03:00,65
08-04-2011 9:00,41
07-10-2012 6:00,209
07-05-2012 2:00,121
03-06-2012 20:00,393
02-02-2011 21:00,149
17-05-2012 22:00,358
14-03-2012 22:00,317
02-09-2011 11:00,184
17-10-2011 08:00,165
17-09-2011 18:00,207
06-12-2012 11:00,232
17-04-2012 20:00,400
05-06-2012 4:00,130
06-01-2011 16:00,125
15-09-2012 02:00,166
12-01-2012 1:00,0
14-11-2011 12:00,220
13-09-2012 21:00,367
12-02-2012 2:00,26
17-09-2012 15:00,316
10-05-2011 8:00,130
11-10-2011 7:00,82
01-12-2012 8:00,118
16-07-2012 06:00,204
16-01-2012 14:00,176
12-11-2012 11:00,245
17-12-2011 14:00,188
16-06-2011 10:00,187
02-09-2011 23:00,277
05-08-2012 11:00,358
15-02-2012 06:00,106
05-07-2012 22:00,415
02-06-2011 11:00,285
16-12-2011 21:00,249
04-10-2011 13:00,217
09-02-2011 13:00,86
02-01-2011 12:00,63
19-03-2011 01:00,106
06-11-2012 16:00,287
04-05-2012 10:00,220
05-09-2011 17:00,190
10-06-2011 12:00,281
12-11-2012 23:00,333
05-03-2012 19:00,226
04-05-2011 3:00,12
09-08-2011 12:00,278
07-06-2011 6:00,105
08-05-2012 3:00,148
19-10-2012 20:00,299
09-11-2011 9:00,54
19-03-2012 03:00,83
01-11-2012 6:00,179
08-07-2011 14:00,266
07-08-2012 13:00,356
05-12-2012 13:00,327
09-02-2012 21:00,244
02-05-2011 15:00,216
05-08-2012 4:00,226
18-12-2012 15:00,351
15-04-2011 14:00,184
19-02-2012 14:00,203
18-07-2012 09:00,312
11-07-2012 20:00,384
19-11-2012 02:00,138
01-01-2012 2:00,37
09-04-2011 4:00,0
01-03-2012 15:00,349
16-05-2012 05:00,117
06-12-2011 14:00,127
14-02-2011 05:00,39
11-05-2011 7:00,84
13-12-2011 22:00,241
10-02-2011 23:00,143
01-09-2012 12:00,354
18-12-2011 14:00,185
19-12-2011 11:00,116
14-06-2012 03:00,229
03-07-2011 6:00,59
03-02-2011 9:00,35
19-06-2011 22:00,246
10-12-2012 17:00,277
09-08-2012 14:00,423
13-08-2012 13:00,376
12-03-2011 19:00,184
19-09-2011 18:00,222
12-09-2012 11:00,322
14-10-2012 22:00,340
10-03-2012 20:00,290
17-02-2011 20:00,198
08-07-2012 16:00,354
11-07-2012 1:00,122
15-05-2012 14:00,258
09-07-2012 19:00,371
17-11-2011 09:00,116
13-03-2012 03:00,131
19-10-2012 02:00,127
07-02-2011 9:00,0
15-07-2012 17:00,386
04-07-2011 21:00,280
18-08-2012 10:00,302
15-03-2011 23:00,118
08-11-2011 8:00,43
01-01-2011 18:00,86
19-01-2012 02:00,39
14-07-2011 22:00,283
02-08-2012 18:00,394
06-06-2011 11:00,248
02-05-2011 4:00,38
01-02-2011 10:00,0
02-07-2011 1:00,119
08-12-2011 19:00,197
17-09-2011 22:00,239
11-05-2011 17:00,255
07-12-2011 4:00,45
16-12-2011 01:00,95
10-06-2011 2:00,114
04-12-2011 14:00,192
19-04-2012 04:00,105
